orderID,customerID,productID,orderDate,quantity,orderStatus
O11993,C0969,PR01597,2022-10-14,91,Cancelled
O11994,C0173,PR02142,2022-11-25,80,Cancelled
O11995,C0445,PR01714,2023-02-26,51,Cancelled
O11996,C0639,PR02845,2023-02-23,86,Pending
O11997,C1436,PR01829,2024-12-10,44,Shipped
O11998,C1646,PR02617,2024-01-09,9,Delivered
O11999,C1462,PR00957,2024-05-09,50,Delivered
O12000,C0392,PR02888,2024-04-26,6,Cancelled
O12001,C0893,PR00667,2025-03-18,94,Pending
O12002,C0212,PR01685,2025-04-02,12,Shipped
O12003,C0560,PR02614,2023-03-11,15,Cancelled
O12004,C0240,PR01291,2023-01-26,17,Pending
O12005,C1123,PR00259,2024-03-16,94,Delivered
O12006,C0006,PR02329,2023-09-08,50,Shipped
O12007,C0840,PR01485,2023-07-12,74,Pending
O12008,C0068,PR01158,2022-09-26,85,Pending
O12009,C0367,PR01860,2024-12-17,56,Delivered
O12010,C1230,PR01682,2023-06-09,44,Pending
O12011,C1434,PR01797,2022-06-28,31,Shipped
O12012,C0132,PR00833,2023-11-23,81,Cancelled
O12013,C0471,PR01012,2024-11-26,33,Shipped
O12014,C0666,PR00076,2024-03-27,48,Pending
O12015,C0897,PR02052,2023-03-12,28,Delivered
O12016,C1049,PR01585,2023-04-18,45,Shipped
O12017,C1350,PR02388,2022-12-27,87,Delivered
O12018,C0757,PR00259,2024-02-13,34,Pending
O12019,C0557,PR02437,2023-08-07,48,Delivered
O12020,C0667,PR00610,2023-07-25,15,Pending
O12021,C1853,PR01376,2022-09-07,68,Shipped
O12022,C1784,PR01746,2024-11-03,42,Shipped
O12023,C1329,PR02096,2022-08-26,65,Cancelled
O12024,C0334,PR02225,2023-04-14,15,Cancelled
O12025,C0517,PR02061,2023-03-22,88,Cancelled
O12026,C1801,PR00294,2022-10-20,2,Delivered
O12027,C1492,PR01760,2023-10-01,80,Pending
O12028,C0048,PR02070,2024-09-24,64,Cancelled
O12029,C1268,PR02077,2025-01-11,18,Delivered
O12030,C0674,PR02529,2025-06-12,56,Shipped
O12031,C1109,PR01274,2024-03-17,59,Delivered
O12032,C1131,PR00189,2025-06-12,65,Cancelled
O12033,C1524,PR01069,2023-06-03,55,Cancelled
O12034,C1858,PR01453,2022-11-04,20,Pending
O12035,C1178,PR01757,2022-12-01,17,Pending
O12036,C0282,PR00074,2022-11-09,30,Delivered
O12037,C0644,PR00826,2023-03-02,84,Shipped
O12038,C0930,PR01877,2024-04-09,88,Pending
O12039,C1324,PR00881,2022-10-14,10,Delivered
O12040,C0265,PR01373,2024-04-15,24,Pending
O12041,C1538,PR02090,2022-08-05,22,Cancelled
O12042,C0236,PR02818,2023-12-01,32,Pending
O12043,C1605,PR00207,2024-08-20,11,Delivered
O12044,C1046,PR01927,2024-06-01,12,Delivered
O12045,C0761,PR02580,2023-05-09,59,Pending
O12046,C0263,PR02772,2025-02-20,39,Delivered
O12047,C0490,PR00335,2024-05-18,10,Pending
O12048,C0058,PR02761,2025-06-08,5,Pending
O12049,C0188,PR02121,2024-01-13,80,Cancelled
O12050,C1328,PR02997,2024-11-30,11,Delivered
O12051,C1592,PR01755,2023-07-30,20,Pending
O12052,C0435,PR00284,2024-03-30,62,Cancelled
O12053,C0906,PR00697,2024-02-16,28,Pending
O12054,C0225,PR01492,2024-03-17,70,Pending
O12055,C1658,PR00684,2025-05-29,18,Pending
O12056,C1019,PR01314,2023-03-16,36,Delivered
O12057,C1837,PR02079,2025-05-01,84,Delivered
O12058,C1010,PR00681,2024-01-16,68,Pending
O12059,C1546,PR02287,2025-04-02,97,Pending
O12060,C0805,PR01509,2022-11-16,93,Shipped
O12061,C1457,PR01000,2023-02-16,66,Cancelled
O12062,C0218,PR02032,2024-10-04,58,Shipped
O12063,C1930,PR00410,2023-02-19,55,Shipped
O12064,C0296,PR02372,2023-04-15,21,Cancelled
O12065,C1730,PR01236,2022-12-21,35,Delivered
O12066,C0281,PR01487,2023-12-21,87,Shipped
O12067,C1805,PR00195,2022-12-24,45,Shipped
O12068,C1794,PR01249,2022-09-20,51,Shipped
O12069,C0144,PR01230,2025-02-26,92,Shipped
O12070,C0575,PR00281,2022-12-04,98,Shipped
O12071,C0623,PR02363,2024-06-30,15,Cancelled
O12072,C0097,PR02885,2024-05-12,2,Cancelled
O12073,C1668,PR01219,2024-08-28,45,Delivered
O12074,C1695,PR02091,2024-01-02,51,Shipped
O12075,C0372,PR00261,2024-01-01,29,Cancelled
O12076,C1273,PR01444,2023-04-02,10,Delivered
O12077,C0023,PR01361,2022-06-19,19,Pending
O12078,C1291,PR02085,2023-04-21,25,Shipped
O12079,C1784,PR01543,2025-04-15,41,Shipped
O12080,C0964,PR02109,2023-11-13,20,Shipped
O12081,C0130,PR02983,2024-06-17,14,Pending
O12082,C1726,PR02014,2024-11-23,49,Pending
O12083,C0419,PR01344,2024-11-02,80,Shipped
O12084,C1782,PR02282,2023-08-22,50,Cancelled
O12085,C1522,PR02470,2024-07-21,82,Delivered
O12086,C1484,PR01491,2023-07-28,89,Delivered
O12087,C1586,PR02726,2024-03-09,44,Cancelled
O12088,C1318,PR01926,2023-08-18,72,Shipped
O12089,C1081,PR01767,2023-12-29,52,Cancelled
O12090,C1775,PR02322,2023-01-18,62,Delivered
O12091,C1919,PR02466,2023-02-07,6,Cancelled
O12092,C1048,PR02586,2023-12-23,41,Pending
O12093,C0661,PR02398,2023-02-09,27,Cancelled
O12094,C1073,PR02175,2023-02-19,11,Delivered
O12095,C0641,PR00585,2024-12-21,63,Pending
O12096,C0236,PR01274,2022-12-20,71,Cancelled
O12097,C1606,PR02437,2023-02-06,27,Shipped
O12098,C1109,PR01858,2022-11-01,70,Cancelled
O12099,C1417,PR02319,2024-03-13,59,Pending
O12100,C0579,PR02612,2023-06-16,68,Pending
O12101,C1632,PR00025,2023-09-20,85,Shipped
O12102,C1634,PR02684,2024-01-10,15,Delivered
O12103,C1774,PR02357,2024-04-18,98,Delivered
O12104,C1761,PR01209,2023-08-16,91,Pending
O12105,C0448,PR01408,2022-08-16,87,Pending
O12106,C0084,PR00045,2023-10-12,60,Delivered
O12107,C0410,PR01076,2025-03-08,74,Shipped
O12108,C1445,PR01446,2024-12-24,93,Pending
O12109,C0361,PR01284,2024-11-04,59,Pending
O12110,C0153,PR02225,2025-05-07,73,Delivered
O12111,C1407,PR02507,2023-07-07,23,Pending
O12112,C0019,PR00176,2022-11-20,93,Delivered
O12113,C0076,PR01425,2023-04-26,90,Pending
O12114,C1760,PR00932,2023-09-28,87,Cancelled
O12115,C0246,PR00863,2023-06-13,25,Delivered
O12116,C0302,PR01158,2024-01-24,97,Delivered
O12117,C0673,PR01950,2023-05-16,53,Cancelled
O12118,C1142,PR01629,2022-10-03,48,Shipped
O12119,C0672,PR01977,2024-07-10,38,Pending
O12120,C0577,PR00203,2022-11-05,25,Shipped
O12121,C1578,PR02964,2025-04-16,89,Delivered
O12122,C0408,PR01983,2023-04-12,15,Pending
O12123,C1962,PR01214,2024-09-30,33,Cancelled
O12124,C0846,PR00200,2023-08-03,30,Pending
O12125,C0144,PR00234,2023-08-09,69,Pending
O12126,C0292,PR02957,2023-08-22,1,Cancelled
O12127,C1022,PR02588,2023-04-12,61,Delivered
O12128,C1149,PR00490,2025-05-04,18,Cancelled
O12129,C0355,PR00852,2022-07-06,4,Delivered
O12130,C1551,PR00609,2022-10-25,36,Shipped
O12131,C0836,PR00397,2023-12-22,84,Cancelled
O12132,C0738,PR01150,2022-09-29,99,Delivered
O12133,C0619,PR02261,2024-02-16,32,Delivered
O12134,C0800,PR02500,2023-06-27,81,Delivered
O12135,C0794,PR01076,2023-03-29,82,Pending
O12136,C1048,PR01527,2024-01-20,30,Cancelled
O12137,C1000,PR01893,2023-01-23,33,Pending
O12138,C1437,PR02804,2024-03-06,98,Pending
O12139,C1674,PR00796,2022-11-16,73,Pending
O12140,C1959,PR02942,2024-03-13,99,Delivered
O12141,C0795,PR00904,2024-10-22,13,Shipped
O12142,C1112,PR01378,2024-11-08,47,Pending
O12143,C0683,PR02180,2024-08-28,67,Delivered
O12144,C0309,PR02419,2024-08-01,9,Pending
O12145,C1456,PR02052,2022-09-14,85,Shipped
O12146,C1485,PR00376,2023-09-28,34,Pending
O12147,C0733,PR01994,2022-12-27,23,Delivered
O12148,C1134,PR01200,2024-09-11,66,Cancelled
O12149,C0600,PR00397,2025-01-17,21,Delivered
O12150,C0310,PR01341,2024-03-11,81,Pending
O12151,C1807,PR02020,2025-05-06,52,Delivered
O12152,C1358,PR02339,2023-05-08,10,Shipped
O12153,C1170,PR02617,2023-09-16,29,Delivered
O12154,C1906,PR02830,2024-06-28,58,Shipped
O12155,C1431,PR02505,2025-04-29,73,Cancelled
O12156,C1213,PR00648,2024-05-26,30,Pending
O12157,C1307,PR02798,2023-07-10,60,Shipped
O12158,C0116,PR01859,2024-05-03,12,Cancelled
O12159,C1409,PR00448,2023-04-27,36,Shipped
O12160,C0123,PR02962,2023-09-28,43,Delivered
O12161,C0757,PR02339,2024-07-12,93,Cancelled
O12162,C0641,PR01413,2022-12-09,91,Delivered
O12163,C1155,PR01631,2024-12-04,52,Cancelled
O12164,C1299,PR02814,2024-02-17,51,Delivered
O12165,C0347,PR01483,2024-07-08,90,Delivered
O12166,C1958,PR02928,2024-02-21,12,Delivered
O12167,C1018,PR01929,2022-12-22,23,Delivered
O12168,C1988,PR00920,2024-10-14,94,Delivered
O12169,C0673,PR01222,2023-09-22,62,Shipped
O12170,C1930,PR01865,2023-10-17,36,Cancelled
O12171,C1940,PR02641,2022-12-23,31,Cancelled
O12172,C1529,PR01294,2025-04-23,27,Cancelled
O12173,C0377,PR01517,2024-11-18,4,Cancelled
O12174,C0601,PR01506,2024-08-04,64,Cancelled
O12175,C1364,PR01797,2022-12-03,3,Pending
O12176,C1684,PR01036,2024-03-27,54,Pending
O12177,C0729,PR00443,2022-10-21,85,Cancelled
O12178,C0251,PR00342,2023-01-17,52,Cancelled
O12179,C1545,PR00346,2024-06-09,42,Delivered
O12180,C1141,PR02839,2023-04-09,35,Cancelled
O12181,C0275,PR01513,2024-12-05,64,Cancelled
O12182,C0898,PR02303,2024-08-27,33,Pending
O12183,C1587,PR01216,2025-01-08,41,Cancelled
O12184,C1979,PR02986,2024-10-20,32,Pending
O12185,C1328,PR01469,2024-08-13,14,Pending
O12186,C1086,PR01093,2024-12-02,39,Cancelled
O12187,C1776,PR00286,2025-05-17,77,Cancelled
O12188,C1439,PR02180,2024-04-02,89,Pending
O12189,C0902,PR01531,2024-01-08,41,Delivered
O12190,C0529,PR02974,2025-06-05,35,Delivered
O12191,C1188,PR00551,2022-09-02,86,Cancelled
O12192,C1730,PR01136,2024-09-24,44,Pending
O12193,C0434,PR02963,2023-04-09,95,Cancelled
O12194,C0816,PR00623,2022-08-30,29,Cancelled
O12195,C0770,PR01090,2024-11-12,37,Pending
O12196,C1606,PR02496,2023-10-22,39,Cancelled
O12197,C1681,PR02412,2025-02-27,13,Shipped
O12198,C1246,PR00720,2024-11-22,88,Pending
O12199,C1975,PR02012,2022-07-12,12,Pending
O12200,C1365,PR02074,2023-02-16,57,Cancelled
O12201,C0587,PR01961,2025-06-08,34,Delivered
O12202,C0997,PR01356,2022-11-30,24,Shipped
O12203,C0767,PR01821,2023-08-13,59,Cancelled
O12204,C0499,PR00490,2022-10-10,46,Delivered
O12205,C1551,PR02482,2023-05-31,14,Delivered
O12206,C1604,PR01784,2025-02-13,31,Pending
O12207,C0770,PR01431,2024-07-20,21,Cancelled
O12208,C0792,PR01601,2023-10-04,85,Delivered
O12209,C0474,PR00855,2023-02-12,80,Delivered
O12210,C1538,PR01345,2025-05-01,72,Delivered
O12211,C0289,PR01137,2025-01-06,96,Pending
O12212,C1409,PR00818,2023-07-30,39,Shipped
O12213,C0921,PR01094,2025-02-09,74,Cancelled
O12214,C1268,PR01914,2024-12-14,44,Cancelled
O12215,C1210,PR02090,2025-02-05,5,Delivered
O12216,C0144,PR02616,2025-04-14,78,Delivered
O12217,C0205,PR02143,2023-07-20,100,Pending
O12218,C1993,PR02980,2023-04-07,31,Pending
O12219,C1522,PR01170,2024-03-18,19,Pending
O12220,C1696,PR02343,2024-03-19,11,Cancelled
O12221,C0753,PR02948,2022-10-23,13,Pending
O12222,C0854,PR00229,2024-03-17,39,Cancelled
O12223,C1744,PR00343,2024-05-04,56,Shipped
O12224,C0367,PR00046,2022-08-03,38,Delivered
O12225,C1137,PR00612,2024-06-07,25,Pending
O12226,C1353,PR01288,2022-11-06,75,Cancelled
O12227,C1329,PR00769,2024-04-08,47,Delivered
O12228,C0163,PR02145,2024-12-10,36,Cancelled
O12229,C1394,PR02309,2022-08-31,95,Shipped
O12230,C0844,PR01536,2024-03-13,9,Cancelled
O12231,C0064,PR00924,2024-02-05,7,Cancelled
O12232,C1533,PR00761,2024-06-20,71,Delivered
O12233,C1398,PR00314,2024-05-26,97,Shipped
O12234,C1769,PR02642,2025-06-13,4,Delivered
O12235,C0657,PR02863,2023-04-17,6,Delivered
O12236,C0117,PR00166,2025-05-05,62,Pending
O12237,C1246,PR00096,2023-03-18,99,Shipped
O12238,C0752,PR02343,2024-05-17,16,Shipped
O12239,C1027,PR02060,2025-05-04,40,Delivered
O12240,C0978,PR00863,2022-08-26,12,Pending
O12241,C0870,PR00435,2023-01-29,25,Cancelled
O12242,C1258,PR00266,2022-08-06,58,Pending
O12243,C0354,PR01234,2024-06-05,58,Delivered
O12244,C0962,PR00423,2025-02-14,74,Cancelled
O12245,C0518,PR00594,2022-08-09,35,Delivered
O12246,C1978,PR02848,2025-03-15,71,Shipped
O12247,C1034,PR00999,2024-10-20,40,Cancelled
O12248,C0669,PR00107,2022-07-30,52,Delivered
O12249,C0545,PR01166,2025-02-19,65,Delivered
O12250,C0658,PR02899,2024-12-19,6,Cancelled
O12251,C1221,PR02323,2024-06-20,31,Shipped
O12252,C0426,PR01814,2024-07-24,11,Delivered
O12253,C1223,PR00820,2023-01-02,35,Delivered
O12254,C0764,PR00648,2023-05-10,24,Pending
O12255,C1940,PR01956,2024-05-22,56,Delivered
O12256,C1764,PR00153,2023-06-03,35,Cancelled
O12257,C0938,PR00378,2024-10-29,61,Delivered
O12258,C0751,PR02908,2022-12-23,69,Delivered
O12259,C1447,PR02912,2024-02-23,97,Cancelled
O12260,C0075,PR01500,2022-08-17,85,Cancelled
O12261,C0040,PR02105,2024-10-30,42,Pending
O12262,C0819,PR02279,2025-02-17,28,Pending
O12263,C1096,PR00668,2022-12-25,8,Shipped
O12264,C0328,PR02023,2023-11-04,57,Shipped
O12265,C1390,PR00756,2025-03-11,100,Pending
O12266,C1541,PR00041,2024-10-12,32,Shipped
O12267,C1484,PR00515,2022-08-11,15,Shipped
O12268,C0504,PR01756,2024-04-12,69,Cancelled
O12269,C0023,PR01583,2022-11-18,78,Shipped
O12270,C0396,PR00116,2024-07-27,86,Cancelled
O12271,C1302,PR01265,2023-08-16,67,Cancelled
O12272,C0341,PR01040,2023-12-19,11,Cancelled
O12273,C0444,PR02118,2024-05-31,60,Delivered
O12274,C0649,PR02362,2024-02-13,98,Delivered
O12275,C0962,PR01744,2023-12-13,10,Delivered
O12276,C1846,PR02882,2024-10-06,52,Shipped
O12277,C0229,PR01593,2025-01-20,41,Pending
O12278,C0667,PR01810,2023-03-09,99,Shipped
O12279,C1848,PR01121,2024-09-30,1,Cancelled
O12280,C1363,PR01136,2025-02-10,84,Cancelled
O12281,C1917,PR01510,2023-03-29,68,Cancelled
O12282,C1404,PR00881,2025-03-04,51,Pending
O12283,C0917,PR02992,2024-12-15,62,Pending
O12284,C0581,PR00654,2023-11-13,98,Pending
O12285,C0015,PR00940,2022-12-05,78,Shipped
O12286,C1338,PR01376,2024-12-17,61,Cancelled
O12287,C0467,PR02790,2022-08-31,56,Pending
O12288,C1269,PR01568,2023-08-28,25,Delivered
O12289,C0782,PR01605,2024-03-26,44,Delivered
O12290,C1463,PR02554,2024-10-30,8,Delivered
O12291,C0232,PR00676,2022-07-17,89,Cancelled
O12292,C1520,PR02555,2022-11-13,51,Pending
O12293,C1629,PR01111,2025-02-16,1,Shipped
O12294,C1729,PR02247,2023-10-11,29,Cancelled
O12295,C0234,PR00717,2022-08-26,78,Pending
O12296,C0091,PR01723,2023-07-13,52,Cancelled
O12297,C0222,PR01087,2024-02-23,99,Shipped
O12298,C0718,PR00470,2025-01-12,13,Pending
O12299,C0270,PR02536,2022-09-02,51,Pending
O12300,C0804,PR00566,2024-02-04,24,Shipped
O12301,C0931,PR02975,2025-04-28,78,Shipped
O12302,C0901,PR01497,2022-11-19,2,Shipped
O12303,C0750,PR00488,2025-03-06,67,Shipped
O12304,C0288,PR01967,2023-08-04,6,Delivered
O12305,C0070,PR01630,2024-08-15,68,Shipped
O12306,C0698,PR00638,2025-03-07,87,Pending
O12307,C0556,PR02854,2023-11-24,24,Delivered
O12308,C1963,PR01168,2022-10-07,72,Pending
O12309,C0157,PR02476,2024-05-19,64,Delivered
O12310,C1128,PR02459,2025-02-08,6,Pending
O12311,C1221,PR01805,2023-12-31,78,Shipped
O12312,C0073,PR02667,2025-02-21,20,Shipped
O12313,C1267,PR02790,2025-05-16,22,Shipped
O12314,C0045,PR00118,2023-10-05,98,Shipped
O12315,C0711,PR01719,2024-04-18,11,Shipped
O12316,C0218,PR01054,2023-12-28,12,Delivered
O12317,C1722,PR00857,2023-10-02,79,Cancelled
O12318,C0784,PR01002,2022-12-28,69,Cancelled
O12319,C0069,PR00471,2025-04-30,53,Delivered
O12320,C0697,PR02929,2023-08-18,86,Shipped
O12321,C0989,PR00730,2023-05-23,28,Shipped
O12322,C0215,PR01285,2023-08-30,2,Delivered
O12323,C1635,PR02541,2022-09-12,77,Cancelled
O12324,C0068,PR01478,2024-12-26,10,Delivered
O12325,C1381,PR00674,2024-11-20,87,Delivered
O12326,C0979,PR00312,2023-12-06,56,Shipped
O12327,C0147,PR02108,2022-12-29,13,Cancelled
O12328,C0601,PR00657,2024-06-02,56,Shipped
O12329,C1804,PR02261,2022-10-13,72,Pending
O12330,C1610,PR00271,2024-04-11,61,Delivered
O12331,C0935,PR02892,2023-08-29,100,Delivered
O12332,C1490,PR02432,2024-04-23,86,Delivered
O12333,C0650,PR00049,2023-09-01,83,Pending
O12334,C1814,PR00602,2024-09-17,6,Pending
O12335,C1127,PR01975,2022-10-26,96,Shipped
O12336,C1764,PR02122,2023-11-08,73,Cancelled
O12337,C1562,PR00466,2024-10-29,68,Shipped
O12338,C1483,PR00039,2022-12-13,12,Pending
O12339,C1069,PR00633,2023-02-19,15,Shipped
O12340,C1145,PR00987,2024-12-05,38,Pending
O12341,C0682,PR01600,2023-10-05,82,Delivered
O12342,C0875,PR00183,2023-11-07,70,Shipped
O12343,C0062,PR00692,2023-10-27,66,Shipped
O12344,C0084,PR00476,2024-05-25,49,Delivered
O12345,C0945,PR00970,2024-02-19,25,Delivered
O12346,C0978,PR02236,2025-06-01,36,Pending
O12347,C0304,PR02051,2025-01-01,15,Cancelled
O12348,C0329,PR01674,2023-11-10,31,Delivered
O12349,C0885,PR02079,2023-07-06,87,Cancelled
O12350,C1306,PR01679,2024-02-24,99,Delivered
O12351,C1832,PR02220,2022-09-06,75,Delivered
O12352,C1235,PR01933,2024-08-10,91,Pending
O12353,C0306,PR01228,2022-09-06,35,Pending
O12354,C0313,PR01268,2023-01-22,36,Delivered
O12355,C1690,PR01611,2023-11-07,34,Cancelled
O12356,C1676,PR01721,2024-05-07,35,Pending
O12357,C1870,PR00819,2023-08-28,53,Cancelled
O12358,C0611,PR02327,2023-09-06,83,Cancelled
O12359,C0735,PR01802,2024-01-28,2,Pending
O12360,C1290,PR02272,2023-04-23,46,Cancelled
O12361,C0012,PR00791,2022-10-15,91,Cancelled
O12362,C0516,PR01264,2023-05-18,46,Cancelled
O12363,C1009,PR02831,2023-06-05,84,Cancelled
O12364,C0016,PR00497,2025-02-16,73,Delivered
O12365,C1288,PR01850,2024-03-10,86,Shipped
O12366,C0908,PR02256,2022-08-20,65,Pending
O12367,C0723,PR01352,2024-06-04,89,Pending
O12368,C1239,PR00267,2024-12-06,67,Shipped
O12369,C1580,PR00699,2023-10-10,15,Delivered
O12370,C0788,PR02810,2024-02-22,70,Pending
O12371,C1701,PR00032,2022-11-17,29,Cancelled
O12372,C1720,PR00309,2024-11-04,28,Delivered
O12373,C0085,PR01334,2023-09-28,32,Shipped
O12374,C1066,PR00203,2022-11-30,97,Cancelled
O12375,C1406,PR01315,2024-06-02,22,Shipped
O12376,C0965,PR02105,2024-02-03,53,Pending
O12377,C1127,PR02606,2023-06-17,64,Shipped
O12378,C1348,PR02624,2023-08-30,43,Cancelled
O12379,C1523,PR02611,2023-01-16,21,Pending
O12380,C0162,PR00965,2023-09-11,18,Shipped
O12381,C0461,PR02844,2023-12-21,80,Shipped
O12382,C1157,PR01702,2024-06-02,92,Cancelled
O12383,C0382,PR02650,2023-09-27,89,Delivered
O12384,C1906,PR01656,2022-09-02,82,Cancelled
O12385,C0150,PR00732,2023-09-29,86,Delivered
O12386,C1717,PR01416,2025-04-08,9,Shipped
O12387,C1876,PR02571,2024-04-29,19,Pending
O12388,C1272,PR02328,2024-08-10,88,Shipped
O12389,C0832,PR02783,2023-01-01,87,Cancelled
O12390,C0668,PR01074,2023-12-18,41,Delivered
O12391,C0679,PR02728,2024-03-02,21,Pending
O12392,C0077,PR00891,2023-11-07,72,Delivered
O12393,C1456,PR01879,2024-09-12,8,Cancelled
O12394,C0360,PR00372,2022-09-30,63,Delivered
O12395,C1343,PR02672,2024-08-26,29,Pending
O12396,C0488,PR00772,2023-11-29,67,Shipped
O12397,C0831,PR00080,2023-06-24,48,Delivered
O12398,C1402,PR01899,2024-06-09,83,Cancelled
O12399,C0120,PR02051,2025-03-10,48,Pending
O12400,C1535,PR02233,2023-02-18,38,Cancelled
O12401,C1640,PR01812,2025-03-26,89,Delivered
O12402,C1592,PR02232,2024-06-16,53,Pending
O12403,C1589,PR00494,2023-03-17,30,Shipped
O12404,C1240,PR00571,2025-05-01,58,Pending
O12405,C0807,PR00957,2023-12-26,11,Shipped
O12406,C0627,PR00229,2023-04-07,31,Cancelled
O12407,C1594,PR01368,2022-09-28,13,Shipped
O12408,C0538,PR00309,2022-09-14,43,Delivered
O12409,C0207,PR02262,2022-10-06,11,Cancelled
O12410,C1288,PR02910,2025-06-09,89,Pending
O12411,C0896,PR00408,2022-12-03,85,Delivered
O12412,C1927,PR00200,2023-10-08,29,Delivered
O12413,C1411,PR00353,2024-01-13,44,Pending
O12414,C1320,PR02208,2024-06-01,84,Pending
O12415,C0160,PR00478,2024-09-12,82,Shipped
O12416,C0924,PR02916,2024-05-27,26,Cancelled
O12417,C1556,PR00240,2025-05-16,87,Cancelled
O12418,C0292,PR00948,2024-06-21,9,Delivered
O12419,C0040,PR02178,2024-01-20,44,Shipped
O12420,C1464,PR01813,2023-07-16,80,Cancelled
O12421,C0615,PR02559,2025-04-10,35,Shipped
O12422,C1903,PR01391,2024-12-17,61,Pending
O12423,C1449,PR00315,2024-09-17,6,Pending
O12424,C1293,PR01493,2022-12-19,66,Cancelled
O12425,C1862,PR01622,2024-01-07,6,Delivered
O12426,C0435,PR00888,2025-04-23,51,Pending
O12427,C0910,PR00445,2023-05-23,42,Pending
O12428,C0768,PR01572,2025-03-29,73,Shipped
O12429,C0883,PR01308,2025-06-02,14,Pending
O12430,C0309,PR02171,2024-11-11,46,Pending
O12431,C1845,PR00397,2023-11-27,25,Pending
O12432,C1341,PR02395,2023-12-17,39,Delivered
O12433,C0909,PR01904,2025-04-28,71,Shipped
O12434,C0389,PR01862,2024-02-16,88,Cancelled
O12435,C0774,PR01197,2023-03-20,22,Cancelled
O12436,C1798,PR00732,2025-04-19,89,Pending
O12437,C1798,PR01997,2024-09-22,97,Pending
O12438,C0195,PR02483,2023-06-24,35,Delivered
O12439,C1113,PR01430,2024-08-19,23,Shipped
O12440,C1138,PR00976,2024-11-14,100,Delivered
O12441,C1967,PR02949,2023-10-08,83,Delivered
O12442,C1747,PR02206,2024-09-17,31,Shipped
O12443,C0846,PR00330,2024-09-06,39,Cancelled
O12444,C1880,PR00051,2024-11-01,5,Pending
O12445,C1570,PR01406,2023-04-01,51,Cancelled
O12446,C1267,PR02609,2024-12-14,98,Shipped
O12447,C0994,PR01222,2023-11-26,69,Shipped
O12448,C1136,PR01456,2024-10-06,66,Pending
O12449,C0717,PR02197,2023-10-18,82,Shipped
O12450,C1075,PR01047,2024-11-08,54,Delivered
O12451,C0509,PR01929,2023-10-01,90,Delivered
O12452,C0607,PR01673,2022-11-16,35,Delivered
O12453,C0054,PR00586,2024-11-19,27,Delivered
O12454,C1887,PR01069,2022-07-27,45,Pending
O12455,C1253,PR00630,2024-05-16,20,Delivered
O12456,C0772,PR00918,2023-02-06,89,Delivered
O12457,C1917,PR01570,2025-04-01,17,Delivered
O12458,C0627,PR02969,2023-01-27,1,Delivered
O12459,C1759,PR00076,2023-07-16,94,Delivered
O12460,C1095,PR00103,2023-06-04,54,Shipped
O12461,C0112,PR02178,2022-10-12,60,Cancelled
O12462,C0562,PR02195,2024-01-04,68,Delivered
O12463,C1256,PR02278,2023-04-18,30,Cancelled
O12464,C1900,PR02305,2025-05-18,26,Shipped
O12465,C0859,PR01138,2023-12-18,63,Cancelled
O12466,C1330,PR00998,2023-01-16,27,Pending
O12467,C1105,PR01837,2024-08-08,1,Delivered
O12468,C0756,PR00577,2024-07-20,64,Cancelled
O12469,C1945,PR01161,2024-05-11,21,Cancelled
O12470,C0730,PR00431,2023-01-19,9,Shipped
O12471,C0309,PR00644,2023-05-25,40,Pending
O12472,C1878,PR01226,2024-01-30,91,Delivered
O12473,C0602,PR02297,2024-07-08,62,Cancelled
O12474,C0871,PR01877,2024-08-02,16,Cancelled
O12475,C1657,PR02200,2024-02-22,31,Shipped
O12476,C0501,PR00576,2024-02-16,90,Cancelled
O12477,C0580,PR01291,2024-05-20,24,Shipped
O12478,C0382,PR01819,2023-02-26,39,Delivered
O12479,C1472,PR01587,2025-02-14,40,Delivered
O12480,C0990,PR01319,2023-06-15,38,Shipped
O12481,C0125,PR00614,2023-09-15,17,Delivered
O12482,C1996,PR01826,2023-03-17,86,Pending
O12483,C0324,PR01629,2025-04-03,8,Cancelled
O12484,C0260,PR01814,2025-01-02,57,Shipped
O12485,C1830,PR01700,2023-05-07,94,Shipped
O12486,C0512,PR00682,2024-11-10,36,Cancelled
O12487,C1777,PR02049,2022-08-29,47,Shipped
O12488,C1670,PR02128,2024-05-14,25,Cancelled
O12489,C1756,PR02067,2024-10-28,84,Delivered
O12490,C1634,PR00850,2024-01-24,94,Pending
O12491,C1106,PR02664,2023-02-25,1,Shipped
O12492,C0305,PR02412,2024-11-28,55,Delivered
O12493,C1725,PR02304,2023-09-11,57,Delivered
O12494,C0235,PR01491,2023-07-11,64,Shipped
O12495,C1672,PR01869,2023-04-20,7,Cancelled
O12496,C0639,PR00794,2024-09-08,39,Shipped
O12497,C1974,PR00221,2024-08-18,6,Pending
O12498,C1855,PR01374,2023-03-29,68,Pending
O12499,C1431,PR01352,2024-11-18,61,Delivered
