orderID,customerID,productID,orderDate,quantity,orderStatus
O11660,C0040,PR00551,2024-10-13,70,Delivered
O11661,C1646,PR02823,2022-10-19,10,Delivered
O11662,C1394,PR00007,2024-06-22,69,Shipped
O11663,C0775,PR02492,2022-09-11,27,Pending
O11664,C1128,PR02374,2024-10-11,76,Pending
O11665,C1240,PR02631,2023-06-29,98,Delivered
O11666,C1594,PR02875,2024-04-24,40,Pending
O11667,C0783,PR02404,2024-08-22,91,Delivered
O11668,C1285,PR01183,2025-03-25,94,Delivered
O11669,C1091,PR00182,2023-04-11,32,Pending
O11670,C1773,PR01361,2022-12-03,88,Shipped
O11671,C0742,PR01262,2024-07-06,61,Pending
O11672,C1091,PR00498,2024-02-17,65,Cancelled
O11673,C1789,PR02005,2024-07-04,97,Pending
O11674,C1287,PR01230,2023-10-13,65,Delivered
O11675,C0608,PR00477,2022-07-03,9,Cancelled
O11676,C0756,PR02535,2023-09-15,22,Cancelled
O11677,C1911,PR01612,2023-01-22,54,Delivered
O11678,C0157,PR02630,2023-12-17,62,Cancelled
O11679,C0091,PR01200,2022-11-16,73,Shipped
O11680,C0962,PR02238,2022-10-24,86,Cancelled
O11681,C0931,PR01435,2022-12-24,74,Delivered
O11682,C1013,PR01221,2023-05-01,16,Shipped
O11683,C0625,PR00804,2023-08-03,40,Delivered
O11684,C1769,PR00251,2023-08-02,74,Delivered
O11685,C1221,PR01951,2022-07-06,94,Pending
O11686,C1710,PR02019,2024-10-17,49,Delivered
O11687,C0908,PR00935,2023-07-16,39,Pending
O11688,C0037,PR02458,2022-10-28,53,Shipped
O11689,C1152,PR01669,2025-03-18,21,Cancelled
O11690,C0741,PR01966,2023-09-11,12,Pending
O11691,C1120,PR00180,2023-08-26,32,Pending
O11692,C1179,PR02034,2024-11-27,26,Shipped
O11693,C0881,PR01671,2023-09-29,34,Cancelled
O11694,C0130,PR02098,2024-05-17,11,Shipped
O11695,C0198,PR02283,2023-04-03,80,Delivered
O11696,C1592,PR02564,2023-06-29,77,Shipped
O11697,C0263,PR02901,2023-03-20,82,Cancelled
O11698,C0169,PR00018,2025-03-04,16,Pending
O11699,C1829,PR01477,2023-09-14,42,Cancelled
O11700,C1381,PR02574,2024-06-27,44,Cancelled
O11701,C1906,PR00900,2023-07-28,37,Delivered
O11702,C0622,PR02565,2024-11-24,3,Shipped
O11703,C0518,PR01311,2022-08-14,60,Pending
O11704,C1305,PR01493,2023-12-27,50,Delivered
O11705,C0101,PR02442,2024-04-20,1,Shipped
O11706,C1831,PR02710,2025-05-24,82,Cancelled
O11707,C1198,PR02809,2025-01-20,75,Shipped
O11708,C0361,PR00779,2024-05-23,40,Delivered
O11709,C1081,PR02116,2023-08-21,36,Cancelled
O11710,C1424,PR00681,2022-08-08,32,Pending
O11711,C1144,PR01539,2024-02-13,83,Shipped
O11712,C1402,PR00436,2025-06-05,55,Pending
O11713,C1614,PR01288,2024-12-31,51,Delivered
O11714,C0791,PR00172,2023-10-19,35,Shipped
O11715,C1970,PR00694,2023-01-02,59,Pending
O11716,C1217,PR01006,2023-09-25,78,Shipped
O11717,C0701,PR02977,2024-02-26,25,Pending
O11718,C1818,PR02426,2024-05-25,42,Shipped
O11719,C0890,PR00122,2023-01-23,31,Pending
O11720,C1244,PR02013,2023-02-28,62,Cancelled
O11721,C1132,PR01017,2024-09-11,72,Pending
O11722,C1970,PR00689,2024-03-24,81,Pending
O11723,C0590,PR02995,2025-03-22,8,Delivered
O11724,C0027,PR00972,2025-06-14,83,Delivered
O11725,C1032,PR00180,2022-08-08,90,Delivered
O11726,C1213,PR00511,2024-01-12,90,Shipped
O11727,C0253,PR02044,2024-11-17,7,Delivered
O11728,C0529,PR02488,2023-10-21,13,Cancelled
O11729,C0516,PR00184,2025-01-14,68,Pending
O11730,C0818,PR01236,2025-01-05,13,Shipped
O11731,C1216,PR02723,2022-08-12,58,Cancelled
O11732,C1978,PR00449,2023-12-03,71,Shipped
O11733,C0355,PR00066,2024-08-01,57,Delivered
O11734,C1767,PR00984,2022-07-07,76,Cancelled
O11735,C0168,PR00635,2022-11-16,29,Cancelled
O11736,C0214,PR02116,2025-03-06,81,Cancelled
O11737,C1527,PR00511,2022-08-04,39,Delivered
O11738,C0256,PR01751,2025-05-23,46,Shipped
O11739,C1786,PR01541,2023-07-15,57,Pending
O11740,C1997,PR01816,2023-08-26,73,Pending
O11741,C1989,PR01872,2024-04-20,88,Shipped
O11742,C0076,PR01068,2023-01-23,26,Cancelled
O11743,C1980,PR02566,2024-07-01,22,Pending
O11744,C0580,PR01172,2022-07-06,97,Cancelled
O11745,C1365,PR02022,2023-09-02,8,Shipped
O11746,C0750,PR00087,2023-11-18,98,Cancelled
O11747,C1096,PR01831,2024-10-05,10,Shipped
O11748,C1641,PR02688,2022-11-11,35,Pending
O11749,C0980,PR00290,2025-02-10,12,Pending
O11750,C1865,PR01832,2023-06-23,84,Shipped
O11751,C0518,PR01897,2023-01-22,53,Pending
O11752,C0657,PR02291,2024-08-20,75,Delivered
O11753,C0218,PR02964,2023-03-13,4,Delivered
O11754,C1024,PR00235,2024-02-10,33,Shipped
O11755,C1107,PR02877,2023-01-08,63,Pending
O11756,C1923,PR01641,2025-01-18,52,Shipped
O11757,C1592,PR02874,2023-07-08,78,Cancelled
O11758,C1962,PR00624,2025-05-19,62,Cancelled
O11759,C0491,PR00376,2024-02-27,40,Cancelled
O11760,C1009,PR02760,2024-04-18,99,Shipped
O11761,C0198,PR00442,2022-12-31,29,Cancelled
O11762,C0554,PR00632,2022-09-08,69,Pending
O11763,C1080,PR01037,2025-02-16,46,Cancelled
O11764,C1735,PR00692,2023-07-28,32,Delivered
O11765,C1964,PR01207,2024-06-30,81,Shipped
O11766,C1836,PR02811,2024-01-09,19,Delivered
O11767,C1650,PR01922,2025-05-28,85,Cancelled
O11768,C1751,PR02276,2023-09-28,35,Cancelled
O11769,C1338,PR01712,2022-08-06,84,Shipped
O11770,C0998,PR01456,2023-07-04,36,Delivered
O11771,C1339,PR00821,2024-05-27,54,Cancelled
O11772,C0740,PR00552,2025-02-11,63,Delivered
O11773,C0951,PR02769,2022-08-17,13,Shipped
O11774,C1162,PR02433,2022-12-22,94,Delivered
O11775,C1203,PR00336,2024-03-13,2,Cancelled
O11776,C0436,PR02292,2023-05-05,94,Cancelled
O11777,C1975,PR02566,2023-09-28,5,Cancelled
O11778,C0013,PR02794,2023-05-07,30,Shipped
O11779,C0503,PR01475,2024-08-04,37,Delivered
O11780,C1766,PR00696,2023-06-15,97,Pending
O11781,C1273,PR01176,2022-07-04,88,Cancelled
O11782,C1579,PR01756,2024-08-17,55,Delivered
O11783,C1643,PR02238,2025-01-17,81,Shipped
O11784,C0360,PR01512,2023-09-10,7,Shipped
O11785,C0848,PR02603,2023-09-19,7,Cancelled
O11786,C0664,PR01717,2024-06-14,42,Cancelled
O11787,C0559,PR00457,2022-11-20,33,Delivered
O11788,C0731,PR01745,2024-05-19,33,Delivered
O11789,C1035,PR00801,2022-12-13,11,Pending
O11790,C1419,PR00231,2025-02-03,3,Delivered
O11791,C1784,PR00099,2025-02-16,15,Pending
O11792,C0760,PR00638,2025-06-08,46,Shipped
O11793,C0322,PR00783,2024-06-26,88,Cancelled
O11794,C0686,PR00946,2025-03-30,78,Cancelled
O11795,C1245,PR00582,2023-06-13,50,Pending
O11796,C1600,PR00320,2024-11-18,81,Pending
O11797,C1111,PR00416,2024-03-18,21,Pending
O11798,C1941,PR00605,2024-11-15,8,Cancelled
O11799,C0554,PR00407,2025-03-31,2,Shipped
O11800,C0582,PR00786,2023-09-17,80,Cancelled
O11801,C1944,PR00668,2023-12-31,17,Shipped
O11802,C0111,PR02456,2023-05-12,55,Shipped
O11803,C1734,PR00985,2023-06-23,26,Shipped
O11804,C1973,PR00024,2024-02-13,4,Cancelled
O11805,C1951,PR01903,2024-03-14,90,Cancelled
O11806,C1437,PR01041,2022-07-20,8,Delivered
O11807,C1445,PR02454,2023-10-05,94,Delivered
O11808,C0420,PR02071,2025-02-28,40,Shipped
O11809,C0934,PR00219,2023-10-15,88,Delivered
O11810,C1800,PR02427,2025-04-10,40,Pending
O11811,C1109,PR01929,2024-10-22,41,Delivered
O11812,C0882,PR01532,2023-06-12,21,Cancelled
O11813,C1797,PR02596,2022-07-13,60,Pending
O11814,C0976,PR01488,2024-11-05,25,Delivered
O11815,C1466,PR02221,2022-08-16,31,Pending
O11816,C0655,PR00547,2024-09-18,91,Pending
O11817,C0141,PR02429,2024-12-28,7,Shipped
O11818,C1005,PR00951,2024-07-07,39,Delivered
O11819,C1826,PR02390,2022-11-15,15,Pending
O11820,C0771,PR01542,2023-08-13,17,Shipped
O11821,C1088,PR02307,2024-03-20,5,Delivered
O11822,C0538,PR00770,2023-03-06,12,Shipped
O11823,C0736,PR00608,2023-05-01,84,Shipped
O11824,C1274,PR00818,2023-04-30,10,Cancelled
O11825,C1832,PR01118,2022-08-02,63,Shipped
O11826,C0231,PR01904,2024-11-27,87,Delivered
O11827,C1416,PR02116,2025-04-08,46,Cancelled
O11828,C1243,PR02531,2024-11-09,48,Delivered
O11829,C0295,PR01953,2024-06-10,32,Delivered
O11830,C0659,PR02764,2025-06-17,56,Cancelled
O11831,C1253,PR00678,2023-11-13,85,Cancelled
O11832,C0551,PR01113,2024-04-24,24,Delivered
O11833,C1399,PR00767,2022-09-13,8,Cancelled
O11834,C0790,PR01278,2024-11-17,46,Pending
O11835,C0188,PR00655,2025-03-12,20,Shipped
O11836,C0599,PR01730,2022-09-10,37,Pending
O11837,C1320,PR02114,2022-11-30,88,Pending
O11838,C0444,PR00039,2024-04-07,80,Cancelled
O11839,C2000,PR00318,2022-11-30,3,Delivered
O11840,C0829,PR00070,2024-07-28,10,Shipped
O11841,C0735,PR02287,2024-06-12,64,Shipped
O11842,C0534,PR02523,2023-04-06,45,Shipped
O11843,C0680,PR00784,2024-06-25,85,Delivered
O11844,C0937,PR02512,2023-04-01,97,Pending
O11845,C1089,PR00184,2024-06-02,83,Delivered
O11846,C1310,PR00966,2023-07-11,85,Shipped
O11847,C1341,PR01882,2025-05-05,70,Shipped
O11848,C1067,PR00040,2022-07-05,64,Delivered
O11849,C1941,PR01187,2023-06-15,9,Cancelled
O11850,C1182,PR00973,2022-12-13,1,Shipped
O11851,C1819,PR02420,2023-02-15,76,Delivered
O11852,C0192,PR02237,2024-03-03,99,Cancelled
O11853,C1936,PR02259,2025-02-06,94,Cancelled
O11854,C0318,PR02064,2024-07-09,49,Delivered
O11855,C1114,PR02867,2024-04-05,71,Cancelled
O11856,C1303,PR02284,2025-01-13,59,Cancelled
O11857,C0083,PR01004,2024-01-19,72,Shipped
O11858,C1414,PR01059,2023-03-24,99,Delivered
O11859,C1088,PR02823,2024-03-05,88,Delivered
O11860,C1074,PR02758,2023-01-14,67,Cancelled
O11861,C1998,PR01322,2025-02-28,16,Cancelled
O11862,C0487,PR01542,2023-07-08,68,Shipped
O11863,C1637,PR00992,2023-09-22,32,Pending
O11864,C0822,PR01883,2024-02-14,23,Pending
O11865,C1564,PR02105,2023-12-28,99,Delivered
O11866,C0522,PR01490,2023-12-08,54,Pending
O11867,C1285,PR00872,2024-05-13,94,Pending
O11868,C1391,PR01910,2024-11-28,43,Delivered
O11869,C1698,PR00768,2023-09-28,72,Pending
O11870,C1088,PR00949,2024-01-21,37,Cancelled
O11871,C1009,PR02691,2023-12-20,32,Cancelled
O11872,C1460,PR01959,2025-06-05,50,Shipped
O11873,C0807,PR02149,2024-05-15,76,Shipped
O11874,C1728,PR03000,2023-10-06,39,Delivered
O11875,C1922,PR02236,2023-10-17,56,Pending
O11876,C1252,PR02737,2023-04-22,11,Cancelled
O11877,C1668,PR02338,2022-11-02,40,Shipped
O11878,C0259,PR02281,2024-09-20,92,Shipped
O11879,C0149,PR02885,2022-11-03,22,Cancelled
O11880,C1764,PR01103,2024-12-16,37,Cancelled
O11881,C0582,PR01170,2022-10-21,35,Shipped
O11882,C1437,PR01643,2024-02-07,64,Pending
O11883,C1436,PR02655,2025-02-28,49,Cancelled
O11884,C1915,PR00233,2023-06-24,49,Cancelled
O11885,C0658,PR01486,2023-11-25,25,Delivered
O11886,C0300,PR00607,2023-09-26,3,Shipped
O11887,C1373,PR01439,2023-08-24,89,Delivered
O11888,C0882,PR00588,2023-03-27,91,Delivered
O11889,C0084,PR01970,2023-12-19,44,Shipped
O11890,C0124,PR00682,2023-09-14,38,Shipped
O11891,C1908,PR02068,2024-09-07,37,Delivered
O11892,C1425,PR01775,2022-12-15,50,Delivered
O11893,C0030,PR02573,2024-11-29,11,Cancelled
O11894,C0193,PR01043,2025-03-30,39,Pending
O11895,C0946,PR00774,2025-05-16,88,Cancelled
O11896,C0481,PR00763,2022-09-15,9,Delivered
O11897,C1011,PR00527,2024-01-18,52,Cancelled
O11898,C0382,PR01131,2023-04-18,83,Cancelled
O11899,C1317,PR01505,2023-03-20,90,Pending
O11900,C0185,PR00577,2023-09-20,14,Pending
O11901,C0269,PR02049,2023-01-13,12,Pending
O11902,C0242,PR01685,2023-07-18,88,Pending
O11903,C1210,PR01560,2025-05-30,14,Delivered
O11904,C1863,PR01018,2025-02-21,41,Cancelled
O11905,C1007,PR02388,2024-05-16,31,Cancelled
O11906,C0952,PR01978,2024-01-14,85,Shipped
O11907,C1541,PR00910,2024-05-05,26,Pending
O11908,C1765,PR00235,2022-12-09,15,Delivered
O11909,C1407,PR01629,2024-11-27,15,Cancelled
O11910,C0998,PR01479,2024-04-02,33,Pending
O11911,C0576,PR01764,2025-03-23,79,Shipped
O11912,C0350,PR00460,2024-05-01,52,Delivered
O11913,C0042,PR01738,2022-11-12,18,Shipped
O11914,C0529,PR02183,2025-03-25,99,Cancelled
O11915,C1586,PR02911,2023-02-06,80,Pending
O11916,C0450,PR02591,2025-05-27,96,Delivered
O11917,C1543,PR01994,2023-05-21,3,Shipped
O11918,C0898,PR00983,2025-04-28,47,Cancelled
O11919,C1188,PR00747,2024-03-16,63,Cancelled
O11920,C0978,PR00468,2025-03-01,34,Cancelled
O11921,C1885,PR01322,2022-12-30,10,Delivered
O11922,C1632,PR00926,2023-10-15,93,Cancelled
O11923,C1230,PR00680,2023-09-19,37,Cancelled
O11924,C0213,PR00510,2023-06-17,49,Delivered
O11925,C1006,PR02660,2024-07-21,4,Delivered
O11926,C0121,PR00046,2023-07-04,3,Pending
O11927,C0137,PR00272,2023-11-27,21,Pending
O11928,C0062,PR02200,2023-05-13,6,Pending
O11929,C0213,PR01768,2022-08-28,80,Delivered
O11930,C1099,PR02244,2023-04-24,39,Shipped
O11931,C0690,PR02073,2024-01-18,44,Pending
O11932,C1669,PR02928,2024-04-10,17,Delivered
O11933,C0688,PR00742,2025-05-08,45,Shipped
O11934,C0604,PR01764,2023-01-08,76,Pending
O11935,C0813,PR02037,2025-03-24,95,Cancelled
O11936,C1007,PR02207,2023-10-13,7,Pending
O11937,C1582,PR02207,2022-07-07,37,Delivered
O11938,C1946,PR01498,2023-01-04,81,Shipped
O11939,C1291,PR02438,2025-02-19,49,Shipped
O11940,C1195,PR00092,2023-03-15,1,Shipped
O11941,C0675,PR01455,2024-02-14,5,Pending
O11942,C0141,PR00153,2024-02-01,89,Shipped
O11943,C0177,PR01769,2023-07-16,30,Delivered
O11944,C1299,PR02744,2024-04-14,65,Cancelled
O11945,C1732,PR00690,2024-08-25,57,Shipped
O11946,C1312,PR02817,2022-12-23,1,Delivered
O11947,C0155,PR02726,2023-04-19,63,Cancelled
O11948,C1807,PR02857,2024-02-17,20,Delivered
O11949,C1440,PR00431,2025-03-13,76,Pending
O11950,C1989,PR00474,2024-10-11,97,Pending
O11951,C1558,PR02870,2025-01-31,9,Pending
O11952,C0848,PR00797,2022-10-14,27,Delivered
O11953,C1142,PR00506,2024-11-25,42,Cancelled
O11954,C0584,PR00961,2022-07-05,40,Delivered
O11955,C1232,PR00238,2024-11-17,55,Pending
O11956,C0422,PR01837,2024-01-03,86,Shipped
O11957,C1458,PR01397,2024-08-17,46,Delivered
O11958,C1865,PR01545,2022-10-08,25,Shipped
O11959,C0327,PR02750,2025-05-16,82,Pending
O11960,C0147,PR00522,2024-01-26,74,Cancelled
O11961,C1027,PR02921,2024-05-14,59,Pending
O11962,C1132,PR02750,2024-04-19,43,Shipped
O11963,C1818,PR00823,2024-09-20,70,Pending
O11964,C1432,PR00527,2023-05-21,25,Pending
O11965,C0281,PR00023,2024-05-08,39,Cancelled
O11966,C1089,PR02584,2023-04-30,20,Shipped
O11967,C0193,PR01363,2024-02-22,7,Shipped
O11968,C0757,PR02095,2025-01-07,45,Delivered
O11969,C1054,PR00688,2024-07-16,57,Pending
O11970,C1279,PR01304,2024-03-25,67,Cancelled
O11971,C0306,PR01904,2023-10-17,93,Pending
O11972,C1080,PR01288,2023-11-25,69,Shipped
O11973,C1242,PR01398,2024-09-13,66,Shipped
O11974,C1023,PR01646,2023-01-25,47,Delivered
O11975,C0899,PR02844,2023-10-06,54,Cancelled
O11976,C1659,PR02059,2024-11-04,30,Pending
O11977,C0794,PR02172,2022-09-29,77,Cancelled
O11978,C1163,PR01274,2023-03-26,64,Pending
O11979,C0361,PR00728,2023-01-24,75,Pending
O11980,C1981,PR02818,2024-01-28,64,Pending
O11981,C0177,PR00150,2023-12-24,33,Shipped
O11982,C1820,PR01838,2022-10-13,55,Delivered
O11983,C0703,PR02445,2023-10-11,98,Delivered
O11984,C0136,PR01970,2023-07-02,22,Delivered
O11985,C0118,PR01349,2023-05-03,34,Delivered
O11986,C1846,PR01337,2025-03-19,12,Cancelled
O11987,C1902,PR02496,2025-05-25,58,Delivered
O11988,C0177,PR02828,2023-06-29,99,Shipped
O11989,C0216,PR00024,2025-04-05,3,Delivered
O11990,C0600,PR02597,2023-05-25,98,Pending
O11991,C0437,PR00408,2022-10-05,15,Cancelled
O11992,C1527,PR00136,2023-06-24,11,Pending
O11993,C1606,PR01760,2024-12-31,81,Pending
O11994,C0117,PR01355,2022-07-14,6,Cancelled
O11995,C0585,PR02512,2023-02-10,73,Pending
O11996,C1974,PR02022,2023-07-11,52,Shipped
O11997,C1603,PR00080,2025-01-19,24,Cancelled
O11998,C0093,PR00470,2022-09-01,13,Cancelled
O11999,C1302,PR01894,2023-11-08,72,Cancelled
O12000,C0024,PR00168,2024-08-28,63,Delivered
O12001,C0297,PR01822,2022-07-16,41,Delivered
O12002,C1422,PR02745,2024-12-18,46,Cancelled
O12003,C1449,PR02678,2022-10-19,49,Delivered
O12004,C0526,PR00200,2025-01-18,1,Cancelled
O12005,C0676,PR01595,2022-12-06,43,Shipped
O12006,C0015,PR00330,2024-03-01,20,Cancelled
O12007,C1937,PR02112,2022-10-25,1,Shipped
O12008,C0200,PR01048,2022-10-09,85,Delivered
O12009,C1093,PR00590,2022-11-11,51,Delivered
O12010,C1981,PR02528,2023-10-15,48,Pending
O12011,C0600,PR00649,2025-01-13,91,Pending
O12012,C1566,PR00569,2024-12-05,68,Delivered
O12013,C0395,PR02598,2023-07-02,30,Cancelled
O12014,C0150,PR01583,2023-12-22,56,Shipped
O12015,C0384,PR02090,2024-04-03,28,Delivered
O12016,C0489,PR01445,2024-11-15,34,Cancelled
O12017,C0851,PR00186,2023-02-13,57,Cancelled
O12018,C1313,PR01975,2024-01-15,90,Cancelled
O12019,C1994,PR01585,2025-06-17,34,Pending
O12020,C1209,PR00510,2023-02-19,5,Pending
O12021,C0633,PR00783,2025-05-07,57,Cancelled
O12022,C1943,PR00202,2023-03-01,86,Shipped
O12023,C1477,PR00406,2024-11-13,46,Delivered
O12024,C0164,PR01725,2022-10-31,45,Shipped
O12025,C0901,PR01124,2024-08-08,27,Shipped
O12026,C0814,PR00736,2023-07-16,32,Cancelled
O12027,C0535,PR00714,2023-05-01,17,Shipped
O12028,C1061,PR00461,2025-05-06,1,Shipped
O12029,C0074,PR00683,2022-11-09,82,Delivered
O12030,C0754,PR01341,2024-09-29,52,Shipped
O12031,C0243,PR00046,2025-03-27,83,Delivered
O12032,C0104,PR00950,2024-10-25,73,Delivered
O12033,C0942,PR00584,2025-02-22,47,Shipped
O12034,C1321,PR02214,2023-08-28,45,Shipped
O12035,C1593,PR00412,2022-10-19,39,Delivered
O12036,C0815,PR01064,2022-09-05,44,Cancelled
O12037,C1903,PR00052,2023-04-20,26,Shipped
O12038,C1694,PR00224,2023-11-18,79,Shipped
O12039,C1170,PR00322,2022-06-20,88,Pending
O12040,C1944,PR00488,2024-07-25,54,Cancelled
O12041,C1074,PR02396,2025-02-12,9,Pending
O12042,C1812,PR00796,2023-09-10,68,Shipped
O12043,C0464,PR01097,2023-04-09,57,Cancelled
O12044,C0518,PR01817,2022-10-01,100,Pending
O12045,C0024,PR02025,2023-06-26,51,Shipped
O12046,C0207,PR02259,2023-10-06,90,Shipped
O12047,C0004,PR00026,2024-03-02,95,Pending
O12048,C0741,PR02203,2023-06-20,38,Delivered
O12049,C0176,PR01534,2024-09-26,7,Cancelled
O12050,C0699,PR02783,2024-12-08,66,Cancelled
O12051,C1519,PR01134,2024-04-15,25,Cancelled
O12052,C1245,PR01945,2024-04-03,75,Cancelled
O12053,C1588,PR02512,2024-01-08,81,Cancelled
O12054,C1981,PR01869,2022-06-24,33,Shipped
O12055,C1863,PR02211,2022-08-21,84,Shipped
O12056,C0988,PR00452,2024-10-02,95,Cancelled
O12057,C0011,PR01470,2024-02-13,24,Shipped
O12058,C1091,PR01327,2024-10-31,50,Shipped
O12059,C1706,PR02345,2023-12-24,88,Pending
O12060,C1816,PR01384,2025-03-23,20,Delivered
O12061,C0608,PR00047,2025-02-18,61,Cancelled
O12062,C0541,PR00663,2025-05-17,38,Delivered
O12063,C0810,PR02094,2022-10-01,79,Pending
O12064,C1351,PR00750,2023-02-14,74,Cancelled
O12065,C0563,PR00341,2023-09-13,8,Shipped
O12066,C0679,PR02309,2023-10-11,12,Cancelled
O12067,C0321,PR01893,2025-05-14,95,Pending
O12068,C0584,PR02362,2022-08-16,85,Shipped
O12069,C0806,PR02747,2025-05-28,95,Shipped
O12070,C0697,PR00814,2024-12-09,90,Cancelled
O12071,C1382,PR00419,2022-11-27,55,Pending
O12072,C0631,PR02569,2022-08-24,8,Delivered
O12073,C0830,PR01781,2022-08-30,99,Pending
O12074,C0533,PR01688,2024-06-11,93,Delivered
O12075,C0543,PR00488,2025-01-31,37,Cancelled
O12076,C0130,PR00398,2023-03-27,20,Delivered
O12077,C1952,PR00332,2024-10-09,72,Pending
O12078,C0013,PR00074,2022-11-10,73,Shipped
O12079,C1371,PR01917,2023-07-15,39,Shipped
O12080,C1730,PR02209,2024-12-17,85,Cancelled
O12081,C0209,PR01382,2023-09-20,38,Delivered
O12082,C1229,PR00746,2023-09-11,97,Pending
O12083,C1093,PR01080,2023-12-13,47,Cancelled
O12084,C1485,PR02744,2024-06-01,92,Shipped
O12085,C0244,PR02283,2023-01-18,33,Delivered
O12086,C0322,PR02656,2024-08-25,17,Cancelled
O12087,C0315,PR02760,2024-01-03,98,Pending
O12088,C1408,PR01770,2025-02-26,87,Delivered
O12089,C1277,PR00215,2025-06-13,83,Delivered
O12090,C1268,PR00668,2024-07-21,79,Cancelled
O12091,C1045,PR02318,2024-05-09,7,Shipped
O12092,C0215,PR00452,2022-09-04,71,Pending
O12093,C0122,PR00891,2024-06-04,16,Delivered
O12094,C0736,PR02090,2023-02-09,16,Pending
O12095,C0042,PR02066,2023-07-20,91,Pending
O12096,C1471,PR02758,2024-07-05,50,Delivered
O12097,C1958,PR02165,2022-11-25,80,Shipped
O12098,C0625,PR00500,2023-10-23,42,Delivered
O12099,C0669,PR02265,2024-02-09,41,Pending
O12100,C1680,PR01653,2024-01-20,51,Pending
O12101,C1784,PR00985,2025-02-13,84,Pending
O12102,C1923,PR02928,2022-12-12,62,Pending
O12103,C0022,PR01158,2023-10-13,20,Pending
O12104,C0195,PR00293,2025-02-14,3,Cancelled
O12105,C1016,PR00877,2024-06-08,16,Delivered
O12106,C1219,PR02540,2025-04-10,22,Cancelled
O12107,C0202,PR00670,2024-01-07,77,Pending
O12108,C0072,PR01625,2024-10-28,100,Pending
O12109,C1173,PR02737,2024-01-14,7,Cancelled
O12110,C0790,PR02308,2024-04-01,57,Pending
O12111,C1607,PR00019,2023-10-01,12,Pending
O12112,C0678,PR02276,2023-03-23,86,Pending
O12113,C1694,PR00255,2023-10-17,74,Delivered
O12114,C0529,PR00250,2024-12-18,4,Pending
O12115,C1238,PR01653,2024-06-11,3,Cancelled
O12116,C1683,PR02615,2025-02-21,45,Cancelled
O12117,C0139,PR02580,2024-05-02,91,Cancelled
O12118,C0382,PR00413,2022-08-17,45,Pending
O12119,C0676,PR00902,2023-10-11,29,Shipped
O12120,C0173,PR00494,2022-10-23,50,Shipped
O12121,C1639,PR00181,2025-01-09,56,Shipped
O12122,C0429,PR02257,2022-11-23,14,Shipped
O12123,C0332,PR01149,2023-07-17,34,Pending
O12124,C0383,PR01240,2025-06-08,53,Pending
O12125,C0638,PR02441,2024-11-01,59,Pending
O12126,C1182,PR00418,2024-09-12,59,Shipped
O12127,C1380,PR02746,2023-09-27,97,Delivered
O12128,C1669,PR01431,2024-06-20,26,Shipped
O12129,C0943,PR02696,2025-05-25,51,Pending
O12130,C0037,PR00791,2022-10-26,67,Delivered
O12131,C1157,PR00004,2023-05-15,56,Shipped
O12132,C1186,PR01145,2023-08-13,73,Shipped
O12133,C0630,PR02876,2024-04-02,27,Delivered
O12134,C0813,PR01700,2024-09-13,27,Cancelled
O12135,C1526,PR01566,2024-03-23,74,Cancelled
O12136,C1885,PR02224,2022-11-01,81,Pending
O12137,C1852,PR02737,2022-12-26,16,Shipped
O12138,C0473,PR00973,2023-08-13,99,Delivered
O12139,C0360,PR01290,2023-09-08,45,Pending
O12140,C0977,PR02065,2022-08-04,17,Cancelled
O12141,C0732,PR00080,2025-03-01,84,Delivered
O12142,C1293,PR02023,2024-05-29,87,Delivered
O12143,C1132,PR01126,2022-10-15,31,Pending
O12144,C1696,PR02044,2025-05-08,91,Delivered
O12145,C0362,PR02424,2022-07-29,6,Delivered
O12146,C0801,PR02063,2024-01-26,42,Pending
O12147,C0456,PR02730,2024-10-15,50,Pending
O12148,C0178,PR02902,2023-01-20,34,Cancelled
O12149,C0939,PR02197,2024-03-18,63,Delivered
O12150,C1371,PR00273,2023-01-09,84,Pending
O12151,C1759,PR00609,2024-02-12,83,Shipped
O12152,C2000,PR00525,2023-03-21,16,Cancelled
O12153,C0337,PR01709,2024-08-27,63,Shipped
O12154,C0625,PR00554,2024-01-28,65,Delivered
O12155,C0705,PR01258,2023-05-02,87,Shipped
O12156,C0009,PR02608,2024-05-04,25,Delivered
O12157,C1208,PR02521,2023-07-19,68,Pending
O12158,C1045,PR01092,2023-03-29,50,Shipped
O12159,C1635,PR00980,2025-06-06,48,Cancelled
O12160,C1525,PR01577,2022-06-19,89,Shipped
O12161,C0292,PR02113,2023-10-16,77,Cancelled
O12162,C1209,PR02507,2024-01-05,2,Cancelled
O12163,C1609,PR01385,2025-04-18,13,Shipped
O12164,C1535,PR02691,2024-10-03,97,Pending
O12165,C1024,PR02069,2023-02-27,74,Shipped
O12166,C0591,PR02579,2024-03-27,94,Pending
O12167,C0574,PR02843,2024-04-08,85,Pending
O12168,C1462,PR01222,2025-05-31,37,Delivered
